t,alpha,v,r_cmd,i_cmd
6.020000000e+00,4.999999998e-02,1.397865065e-08,5.500000000e-01,-2.019773475e-14
6.040000000e+00,4.999999998e-02,1.394460590e-08,5.500000000e-01,-2.014732339e-14
6.060000000e+00,4.999999998e-02,1.391064408e-08,5.500000000e-01,-2.009867531e-14
6.080000000e+00,4.999999998e-02,1.387676496e-08,5.500000000e-01,-2.005372208e-14
6.100000000e+00,4.999999998e-02,1.384296836e-08,5.500000000e-01,-2.000550374e-14
6.120000000e+00,4.999999998e-02,1.380925407e-08,5.500000000e-01,-1.995562971e-14
6.140000000e+00,4.999999998e-02,1.377562189e-08,5.500000000e-01,-1.990783773e-14
6.160000000e+00,4.999999998e-02,1.374207162e-08,5.500000000e-01,-1.985855563e-14
6.180000000e+00,4.999999998e-02,1.370860306e-08,5.500000000e-01,-1.980994130e-14
6.200000000e+00,4.999999998e-02,1.367521602e-08,5.500000000e-01,-1.975782760e-14
6.220000000e+00,4.999999998e-02,1.364191028e-08,5.500000000e-01,-1.971482122e-14
6.240000000e+00,4.999999998e-02,1.360868566e-08,5.500000000e-01,-1.966590785e-14
6.260000000e+00,4.999999998e-02,1.357554196e-08,5.500000000e-01,-1.961829950e-14
6.280000000e+00,4.999999998e-02,1.354247899e-08,5.500000000e-01,-1.956825666e-14
6.300000000e+00,4.999999998e-02,1.350949653e-08,5.500000000e-01,-1.952319709e-14
6.320000000e+00,4.999999998e-02,1.347659440e-08,5.500000000e-01,-1.947626584e-14
6.340000000e+00,4.999999998e-02,1.344377241e-08,5.500000000e-01,-1.942976459e-14
6.360000000e+00,4.999999998e-02,1.341103035e-08,5.500000000e-01,-1.938287668e-14
6.380000000e+00,4.999999998e-02,1.337836804e-08,5.500000000e-01,-1.933236308e-14
6.400000000e+00,4.999999998e-02,1.334578528e-08,5.500000000e-01,-1.928206712e-14
6.420000000e+00,4.999999998e-02,1.331328186e-08,5.500000000e-01,-1.923687447e-14
6.440000000e+00,4.999999998e-02,1.328085762e-08,5.500000000e-01,-1.918848930e-14
6.460000000e+00,4.999999998e-02,1.324851233e-08,5.500000000e-01,-1.914494599e-14
6.480000000e+00,4.999999998e-02,1.321624583e-08,5.500000000e-01,-1.909432591e-14
6.500000000e+00,4.999999998e-02,1.318405791e-08,5.500000000e-01,-1.904988447e-14
6.520000000e+00,4.999999998e-02,1.315194838e-08,5.500000000e-01,-1.900347772e-14
6.540000000e+00,4.999999998e-02,1.311991706e-08,5.500000000e-01,-1.895754015e-14
6.560000000e+00,4.999999998e-02,1.308796375e-08,5.500000000e-01,-1.891296259e-14
6.580000000e+00,4.999999998e-02,1.305608825e-08,5.500000000e-01,-1.886643686e-14
6.600000000e+00,4.999999998e-02,1.302429040e-08,5.500000000e-01,-1.882088984e-14
6.620000000e+00,4.999999998e-02,1.299256998e-08,5.500000000e-01,-1.877894517e-14
6.640000000e+00,4.999999998e-02,1.296092682e-08,5.500000000e-01,-1.872759889e-14
6.660000000e+00,4.999999998e-02,1.292936072e-08,5.500000000e-01,-1.868149773e-14
6.680000000e+00,4.999999998e-02,1.289787151e-08,5.500000000e-01,-1.863771295e-14
6.700000000e+00,4.999999998e-02,1.286645898e-08,5.500000000e-01,-1.858853382e-14
6.720000000e+00,4.999999998e-02,1.283512296e-08,5.500000000e-01,-1.854444416e-14
6.740000000e+00,4.999999998e-02,1.280386326e-08,5.500000000e-01,-1.850001590e-14
6.760000000e+00,4.999999998e-02,1.277267969e-08,5.500000000e-01,-1.845978878e-14
6.780000000e+00,4.999999998e-02,1.274157207e-08,5.500000000e-01,-1.841496287e-14
6.800000000e+00,4.999999998e-02,1.271054021e-08,5.500000000e-01,-1.837078024e-14
6.820000000e+00,4.999999998e-02,1.267958392e-08,5.500000000e-01,-1.831895552e-14
6.840000000e+00,4.999999998e-02,1.264870303e-08,5.500000000e-01,-1.827582507e-14
6.860000000e+00,4.999999998e-02,1.261789735e-08,5.500000000e-01,-1.823070680e-14
6.880000000e+00,4.999999998e-02,1.258716670e-08,5.500000000e-01,-1.819241396e-14
6.900000000e+00,4.999999998e-02,1.255651089e-08,5.500000000e-01,-1.814076613e-14
6.920000000e+00,4.999999998e-02,1.252592974e-08,5.500000000e-01,-1.810117104e-14
6.940000000e+00,4.999999998e-02,1.249542307e-08,5.500000000e-01,-1.805608057e-14
6.960000000e+00,4.999999998e-02,1.246499070e-08,5.500000000e-01,-1.801396053e-14
6.980000000e+00,4.999999998e-02,1.243463245e-08,5.500000000e-01,-1.796709671e-14
7.000000000e+00,4.999999998e-02,1.240434814e-08,5.500000000e-01,-1.792462615e-14
7.020000000e+00,4.999999998e-02,1.237413758e-08,5.500000000e-01,-1.787983472e-14
7.040000000e+00,4.999999998e-02,1.234400060e-08,5.500000000e-01,-1.783702044e-14
7.060000000e+00,4.999999998e-02,1.231393702e-08,5.500000000e-01,-1.779270838e-14
7.080000000e+00,4.999999998e-02,1.228394665e-08,5.500000000e-01,-1.774861158e-14
7.100000000e+00,4.999999998e-02,1.225402933e-08,5.500000000e-01,-1.770743843e-14
7.120000000e+00,4.999999998e-02,1.222418487e-08,5.500000000e-01,-1.766589749e-14
7.140000000e+00,4.999999998e-02,1.219441310e-08,5.500000000e-01,-1.761880901e-14
7.160000000e+00,4.999999998e-02,1.216471383e-08,5.500000000e-01,-1.757801683e-14
7.180000000e+00,4.999999998e-02,1.213508690e-08,5.500000000e-01,-1.753485375e-14
7.200000000e+00,4.999999998e-02,1.210553212e-08,5.500000000e-01,-1.749190024e-14
7.220000000e+00,4.999999998e-02,1.207604932e-08,5.500000000e-01,-1.744721092e-14
7.240000000e+00,4.999999998e-02,1.204663833e-08,5.500000000e-01,-1.740788080e-14
7.260000000e+00,4.999999998e-02,1.201729897e-08,5.500000000e-01,-1.736951656e-14
7.280000000e+00,4.999999998e-02,1.198803106e-08,5.500000000e-01,-1.732363510e-14
7.300000000e+00,4.999999998e-02,1.195883443e-08,5.500000000e-01,-1.727991801e-14
7.320000000e+00,4.999999998e-02,1.192970892e-08,5.500000000e-01,-1.723893551e-14
7.340000000e+00,4.999999998e-02,1.190065433e-08,5.500000000e-01,-1.720095687e-14
7.360000000e+00,4.999999998e-02,1.187167051e-08,5.500000000e-01,-1.715506740e-14
7.380000000e+00,4.999999998e-02,1.184275728e-08,5.500000000e-01,-1.711396017e-14
7.400000000e+00,4.999999998e-02,1.181391447e-08,5.500000000e-01,-1.707301982e-14
7.420000000e+00,4.999999998e-02,1.178514190e-08,5.500000000e-01,-1.702834519e-14
7.440000000e+00,4.999999998e-02,1.175643941e-08,5.500000000e-01,-1.698748465e-14
7.460000000e+00,4.999999998e-02,1.172780682e-08,5.500000000e-01,-1.694951242e-14
7.480000000e+00,4.999999998e-02,1.169924396e-08,5.500000000e-01,-1.690433592e-14
7.500000000e+00,4.999999998e-02,1.167075067e-08,5.500000000e-01,-1.686128587e-14
7.520000000e+00,4.999999998e-02,1.164232678e-08,5.500000000e-01,-1.682430580e-14
7.540000000e+00,4.999999998e-02,1.161397211e-08,5.500000000e-01,-1.678486702e-14
7.560000000e+00,4.999999998e-02,1.158568650e-08,5.500000000e-01,-1.674125396e-14
7.580000000e+00,4.999999998e-02,1.155746977e-08,5.500000000e-01,-1.670098502e-14
7.600000000e+00,4.999999998e-02,1.152932177e-08,5.500000000e-01,-1.665879331e-14
7.620000000e+00,4.999999998e-02,1.150124232e-08,5.500000000e-01,-1.662145114e-14
7.640000000e+00,4.999999998e-02,1.147323126e-08,5.500000000e-01,-1.657557239e-14
7.660000000e+00,4.999999999e-02,1.144528842e-08,5.500000000e-01,-1.653799212e-14
7.680000000e+00,4.999999999e-02,1.141741364e-08,5.500000000e-01,-1.649726678e-14
7.700000000e+00,4.999999999e-02,1.138960674e-08,5.500000000e-01,-1.645859628e-14
7.720000000e+00,4.999999999e-02,1.136186756e-08,5.500000000e-01,-1.641620414e-14
7.740000000e+00,4.999999999e-02,1.133419595e-08,5.500000000e-01,-1.637682928e-14
7.760000000e+00,4.999999999e-02,1.130659172e-08,5.500000000e-01,-1.633935972e-14
7.780000000e+00,4.999999999e-02,1.127905473e-08,5.500000000e-01,-1.630062318e-14
7.800000000e+00,4.999999999e-02,1.125158480e-08,5.500000000e-01,-1.625836722e-14
7.820000000e+00,4.999999999e-02,1.122418178e-08,5.500000000e-01,-1.622092704e-14
7.840000000e+00,4.999999999e-02,1.119684549e-08,5.500000000e-01,-1.618317750e-14
7.860000000e+00,4.999999999e-02,1.116957579e-08,5.500000000e-01,-1.614042245e-14
7.880000000e+00,4.999999999e-02,1.114237249e-08,5.500000000e-01,-1.610039809e-14
7.900000000e+00,4.999999999e-02,1.111523545e-08,5.500000000e-01,-1.606360530e-14
7.920000000e+00,4.999999999e-02,1.108816451e-08,5.500000000e-01,-1.601915572e-14
7.940000000e+00,4.999999999e-02,1.106115949e-08,5.500000000e-01,-1.598124153e-14
7.960000000e+00,4.999999999e-02,1.103422024e-08,5.500000000e-01,-1.594459161e-14
7.980000000e+00,4.999999999e-02,1.100734660e-08,5.500000000e-01,-1.590451140e-14
8.000000000e+00,4.999999999e-02,1.098053842e-08,5.500000000e-01,-1.586344479e-14
8.020000000e+00,4.999999999e-02,1.095379552e-08,5.500000000e-01,-1.582720700e-14
8.040000000e+00,4.999999999e-02,1.092711776e-08,5.500000000e-01,-1.579044935e-14
8.060000000e+00,4.999999999e-02,1.090050496e-08,5.500000000e-01,-1.575183801e-14
8.080000000e+00,4.999999999e-02,1.087395699e-08,5.500000000e-01,-1.571462250e-14
8.100000000e+00,4.999999999e-02,1.084747367e-08,5.500000000e-01,-1.567387055e-14
8.120000000e+00,4.999999999e-02,1.082105485e-08,5.500000000e-01,-1.563940054e-14
8.140000000e+00,4.999999999e-02,1.079470037e-08,5.500000000e-01,-1.560107283e-14
8.160000000e+00,4.999999999e-02,1.076841008e-08,5.500000000e-01,-1.555971294e-14
8.180000000e+00,4.999999999e-02,1.074218382e-08,5.500000000e-01,-1.552439299e-14
8.200000000e+00,4.999999999e-02,1.071602143e-08,5.500000000e-01,-1.548632852e-14
8.220000000e+00,4.999999999e-02,1.068992276e-08,5.500000000e-01,-1.544483747e-14
8.240000000e+00,4.999999999e-02,1.066388765e-08,5.500000000e-01,-1.540731967e-14
8.260000000e+00,4.999999999e-02,1.063791596e-08,5.500000000e-01,-1.537153001e-14
8.280000000e+00,4.999999999e-02,1.061200751e-08,5.500000000e-01,-1.533369497e-14
8.300000000e+00,4.999999999e-02,1.058616216e-08,5.500000000e-01,-1.529750807e-14
8.320000000e+00,4.999999999e-02,1.056037976e-08,5.500000000e-01,-1.526228374e-14
8.340000000e+00,4.999999999e-02,1.053466016e-08,5.500000000e-01,-1.522279222e-14
8.360000000e+00,4.999999999e-02,1.050900319e-08,5.500000000e-01,-1.518504492e-14
8.380000000e+00,4.999999999e-02,1.048340871e-08,5.500000000e-01,-1.515080620e-14
8.400000000e+00,4.999999999e-02,1.045787656e-08,5.500000000e-01,-1.511122534e-14
8.420000000e+00,4.999999999e-02,1.043240660e-08,5.500000000e-01,-1.507944916e-14
8.440000000e+00,4.999999999e-02,1.040699867e-08,5.500000000e-01,-1.503711466e-14
8.460000000e+00,4.999999999e-02,1.038165262e-08,5.500000000e-01,-1.500166256e-14
8.480000000e+00,4.999999999e-02,1.035636829e-08,5.500000000e-01,-1.496635584e-14
8.500000000e+00,4.999999999e-02,1.033114555e-08,5.500000000e-01,-1.492986361e-14
8.520000000e+00,4.999999999e-02,1.030598424e-08,5.500000000e-01,-1.489495381e-14
8.540000000e+00,4.999999999e-02,1.028088421e-08,5.500000000e-01,-1.485183930e-14
8.560000000e+00,4.999999999e-02,1.025584531e-08,5.500000000e-01,-1.481446920e-14
8.580000000e+00,4.999999999e-02,1.023086739e-08,5.500000000e-01,-1.477973708e-14
8.600000000e+00,4.999999999e-02,1.020595030e-08,5.500000000e-01,-1.475020150e-14
8.620000000e+00,4.999999999e-02,1.018109390e-08,5.500000000e-01,-1.471275279e-14
8.640000000e+00,4.999999999e-02,1.015629804e-08,5.500000000e-01,-1.467883593e-14
8.660000000e+00,4.999999999e-02,1.013156256e-08,5.500000000e-01,-1.464113635e-14
8.680000000e+00,4.999999999e-02,1.010688733e-08,5.500000000e-01,-1.460652049e-14
8.700000000e+00,4.999999999e-02,1.008227220e-08,5.500000000e-01,-1.456849950e-14
8.720000000e+00,4.999999999e-02,1.005771701e-08,5.500000000e-01,-1.452836529e-14
8.740000000e+00,4.999999999e-02,1.003322163e-08,5.500000000e-01,-1.450017399e-14
8.760000000e+00,4.999999999e-02,1.000878590e-08,5.500000000e-01,-1.446603333e-14
8.780000000e+00,4.999999999e-02,9.984409693e-09,5.500000000e-01,-1.443000114e-14
8.800000000e+00,4.999999999e-02,9.960092850e-09,5.500000000e-01,-1.439213176e-14
8.820000000e+00,4.999999999e-02,9.935835229e-09,5.500000000e-01,-1.435955374e-14
8.840000000e+00,4.999999999e-02,9.911636688e-09,5.500000000e-01,-1.432165180e-14
8.860000000e+00,4.999999999e-02,9.887497082e-09,5.500000000e-01,-1.428673981e-14
8.880000000e+00,4.999999999e-02,9.863416268e-09,5.500000000e-01,-1.425183041e-14
8.900000000e+00,4.999999999e-02,9.839394102e-09,5.500000000e-01,-1.421537358e-14
8.920000000e+00,4.999999999e-02,9.815430441e-09,5.500000000e-01,-1.418210233e-14
8.940000000e+00,4.999999999e-02,9.791525144e-09,5.500000000e-01,-1.414631009e-14
8.960000000e+00,4.999999999e-02,9.767678067e-09,5.500000000e-01,-1.411857102e-14
8.980000000e+00,4.999999999e-02,9.743889070e-09,5.500000000e-01,-1.408210016e-14
9.000000000e+00,4.999999999e-02,9.720158010e-09,5.500000000e-01,-1.404454987e-14
9.020000000e+00,4.999999999e-02,9.696484747e-09,5.500000000e-01,-1.400987009e-14
9.040000000e+00,4.999999999e-02,9.672869139e-09,5.500000000e-01,-1.398010330e-14
9.060000000e+00,4.999999999e-02,9.649311047e-09,5.500000000e-01,-1.394149627e-14
9.080000000e+00,4.999999999e-02,9.625810330e-09,5.500000000e-01,-1.390977760e-14
9.100000000e+00,4.999999999e-02,9.602366849e-09,5.500000000e-01,-1.387562112e-14
9.120000000e+00,4.999999999e-02,9.578980464e-09,5.500000000e-01,-1.383755096e-14
9.140000000e+00,4.999999999e-02,9.555651036e-09,5.500000000e-01,-1.380767181e-14
9.160000000e+00,4.999999999e-02,9.532378426e-09,5.500000000e-01,-1.377350852e-14
9.180000000e+00,4.999999999e-02,9.509162497e-09,5.500000000e-01,-1.373597967e-14
9.200000000e+00,4.999999999e-02,9.486003109e-09,5.500000000e-01,-1.371057206e-14
9.220000000e+00,4.999999999e-02,9.462900126e-09,5.500000000e-01,-1.367468539e-14
9.240000000e+00,4.999999999e-02,9.439853409e-09,5.500000000e-01,-1.364240715e-14
9.260000000e+00,4.999999999e-02,9.416862823e-09,5.500000000e-01,-1.360649321e-14
9.280000000e+00,4.999999999e-02,9.393928229e-09,5.500000000e-01,-1.357309305e-14
9.300000000e+00,4.999999999e-02,9.371049492e-09,5.500000000e-01,-1.354233781e-14
9.320000000e+00,4.999999999e-02,9.348226476e-09,5.500000000e-01,-1.350781566e-14
9.340000000e+00,4.999999999e-02,9.325459045e-09,5.500000000e-01,-1.347909794e-14
9.360000000e+00,4.999999999e-02,9.302747064e-09,5.500000000e-01,-1.344460695e-14
9.380000000e+00,4.999999999e-02,9.280090397e-09,5.500000000e-01,-1.340742896e-14
9.400000000e+00,4.999999999e-02,9.257488911e-09,5.500000000e-01,-1.337631869e-14
9.420000000e+00,4.999999999e-02,9.234942469e-09,5.500000000e-01,-1.334900784e-14
9.440000000e+00,4.999999999e-02,9.212450939e-09,5.500000000e-01,-1.330728465e-14
9.460000000e+00,4.999999999e-02,9.190014187e-09,5.500000000e-01,-1.327613541e-14
9.480000000e+00,4.999999999e-02,9.167632079e-09,5.500000000e-01,-1.324764532e-14
9.500000000e+00,4.999999999e-02,9.145304483e-09,5.500000000e-01,-1.321747189e-14
9.520000000e+00,4.999999999e-02,9.123031264e-09,5.500000000e-01,-1.318177475e-14
9.540000000e+00,4.999999999e-02,9.100812292e-09,5.500000000e-01,-1.314972130e-14
9.560000000e+00,4.999999999e-02,9.078647434e-09,5.500000000e-01,-1.312136800e-14
9.580000000e+00,4.999999999e-02,9.056536558e-09,5.500000000e-01,-1.308508025e-14
9.600000000e+00,4.999999999e-02,9.034479532e-09,5.500000000e-01,-1.305406005e-14
9.620000000e+00,4.999999999e-02,9.012476226e-09,5.500000000e-01,-1.302169756e-14
9.640000000e+00,4.999999999e-02,8.990526508e-09,5.500000000e-01,-1.298975211e-14
9.660000000e+00,4.999999999e-02,8.968630249e-09,5.500000000e-01,-1.295899165e-14
9.680000000e+00,4.999999999e-02,8.946787318e-09,5.500000000e-01,-1.292715340e-14
9.700000000e+00,4.999999999e-02,8.924997584e-09,5.500000000e-01,-1.289807463e-14
9.720000000e+00,4.999999999e-02,8.903260919e-09,5.500000000e-01,-1.286794388e-14
9.740000000e+00,4.999999999e-02,8.881577194e-09,5.500000000e-01,-1.283264802e-14
9.760000000e+00,4.999999999e-02,8.859946278e-09,5.500000000e-01,-1.280357890e-14
9.780000000e+00,4.999999999e-02,8.838368045e-09,5.500000000e-01,-1.277503264e-14
9.800000000e+00,4.999999999e-02,8.816842364e-09,5.500000000e-01,-1.273940848e-14
9.820000000e+00,4.999999999e-02,8.795369110e-09,5.500000000e-01,-1.270898445e-14
9.840000000e+00,4.999999999e-02,8.773948152e-09,5.500000000e-01,-1.268008229e-14
9.860000000e+00,4.999999999e-02,8.752579366e-09,5.500000000e-01,-1.265041033e-14
9.880000000e+00,4.999999999e-02,8.731262622e-09,5.500000000e-01,-1.261395526e-14
9.900000000e+00,4.999999999e-02,8.709997795e-09,5.500000000e-01,-1.258325422e-14
9.920000000e+00,4.999999999e-02,8.688784758e-09,5.500000000e-01,-1.255599706e-14
9.940000000e+00,4.999999999e-02,8.667623385e-09,5.500000000e-01,-1.252326553e-14
9.960000000e+00,4.999999999e-02,8.646513550e-09,5.500000000e-01,-1.249314189e-14
9.980000000e+00,4.999999999e-02,8.625455128e-09,5.500000000e-01,-1.246239622e-14
1.000000000e+01,4.999999999e-02,8.604447993e-09,5.500000000e-01,-1.243499937e-14
1.002000000e+01,4.999999999e-02,8.583492021e-09,5.500000000e-01,-1.240205074e-14
1.004000000e+01,4.999999999e-02,8.562587086e-09,5.500000000e-01,-1.237288704e-14
1.006000000e+01,4.999999999e-02,8.541733065e-09,5.500000000e-01,-1.234430440e-14
1.008000000e+01,4.999999999e-02,8.520929834e-09,5.500000000e-01,-1.231736796e-14
1.010000000e+01,4.999999999e-02,8.500177269e-09,5.500000000e-01,-1.228696597e-14
1.012000000e+01,4.999999999e-02,8.479475246e-09,5.500000000e-01,-1.225234009e-14
1.014000000e+01,4.999999999e-02,8.458823642e-09,5.500000000e-01,-1.221999345e-14
1.016000000e+01,4.999999999e-02,8.438222335e-09,5.500000000e-01,-1.219055188e-14
1.018000000e+01,4.999999999e-02,8.417671202e-09,5.500000000e-01,-1.216144379e-14
1.020000000e+01,4.999999999e-02,8.397170121e-09,5.500000000e-01,-1.213232316e-14
1.022000000e+01,4.999999999e-02,8.376718970e-09,5.500000000e-01,-1.210669902e-14
1.024000000e+01,4.999999999e-02,8.356317628e-09,5.500000000e-01,-1.207585713e-14
1.026000000e+01,4.999999999e-02,8.335965972e-09,5.500000000e-01,-1.204227433e-14
1.028000000e+01,4.999999999e-02,8.315663883e-09,5.500000000e-01,-1.201299134e-14
1.030000000e+01,4.999999999e-02,8.295411239e-09,5.500000000e-01,-1.198345573e-14
1.032000000e+01,4.999999999e-02,8.275207920e-09,5.500000000e-01,-1.195926563e-14
1.034000000e+01,4.999999999e-02,8.255053805e-09,5.500000000e-01,-1.192836414e-14
1.036000000e+01,4.999999999e-02,8.234948776e-09,5.500000000e-01,-1.189712779e-14
1.038000000e+01,4.999999999e-02,8.214892712e-09,5.500000000e-01,-1.187141031e-14
1.040000000e+01,4.999999999e-02,8.194885494e-09,5.500000000e-01,-1.183991084e-14
1.042000000e+01,4.999999999e-02,8.174927004e-09,5.500000000e-01,-1.181115186e-14
1.044000000e+01,4.999999999e-02,8.155017122e-09,5.500000000e-01,-1.178673984e-14
1.046000000e+01,4.999999999e-02,8.135155730e-09,5.500000000e-01,-1.175363041e-14
1.048000000e+01,4.999999999e-02,8.115342710e-09,5.500000000e-01,-1.172571829e-14
1.050000000e+01,4.999999999e-02,8.095577945e-09,5.500000000e-01,-1.170026479e-14
1.052000000e+01,4.999999999e-02,8.075861316e-09,5.500000000e-01,-1.167203404e-14
1.054000000e+01,4.999999999e-02,8.056192706e-09,5.500000000e-01,-1.164298481e-14
1.056000000e+01,4.999999999e-02,8.036571999e-09,5.500000000e-01,-1.160834494e-14
1.058000000e+01,4.999999999e-02,8.016999078e-09,5.500000000e-01,-1.158486042e-14
1.060000000e+01,4.999999999e-02,7.997473827e-09,5.500000000e-01,-1.155515031e-14
1.062000000e+01,4.999999999e-02,7.977996129e-09,5.500000000e-01,-1.152732161e-14
1.064000000e+01,4.999999999e-02,7.958565868e-09,5.500000000e-01,-1.150109429e-14
1.066000000e+01,4.999999999e-02,7.939182930e-09,5.500000000e-01,-1.147064071e-14
1.068000000e+01,4.999999999e-02,7.919847198e-09,5.500000000e-01,-1.144222428e-14
1.070000000e+01,4.999999999e-02,7.900558558e-09,5.500000000e-01,-1.141665602e-14
1.072000000e+01,4.999999999e-02,7.881316895e-09,5.500000000e-01,-1.138878149e-14
1.074000000e+01,4.999999999e-02,7.862122095e-09,5.500000000e-01,-1.136100976e-14
1.076000000e+01,4.999999999e-02,7.842974044e-09,5.500000000e-01,-1.133262777e-14
1.078000000e+01,4.999999999e-02,7.823872627e-09,5.500000000e-01,-1.130646670e-14
1.080000000e+01,4.999999999e-02,7.804817731e-09,5.500000000e-01,-1.127820597e-14
1.082000000e+01,4.999999999e-02,7.785809244e-09,5.500000000e-01,-1.124897414e-14
1.084000000e+01,4.999999999e-02,7.766847051e-09,5.500000000e-01,-1.122009733e-14
1.086000000e+01,4.999999999e-02,7.747931040e-09,5.500000000e-01,-1.119620329e-14
1.088000000e+01,4.999999999e-02,7.729061098e-09,5.500000000e-01,-1.117119365e-14
1.090000000e+01,4.999999999e-02,7.710237114e-09,5.500000000e-01,-1.114116312e-14
1.092000000e+01,4.999999999e-02,7.691458976e-09,5.500000000e-01,-1.111105051e-14
1.094000000e+01,4.999999999e-02,7.672726571e-09,5.500000000e-01,-1.108542273e-14
1.096000000e+01,4.999999999e-02,7.654039789e-09,5.500000000e-01,-1.106041997e-14
1.098000000e+01,4.999999999e-02,7.635398518e-09,5.500000000e-01,-1.103975601e-14
1.100000000e+01,4.999999999e-02,7.616802648e-09,5.500000000e-01,-1.100458780e-14
1.102000000e+01,4.999999999e-02,7.598252067e-09,5.500000000e-01,-1.098001176e-14
1.104000000e+01,4.999999999e-02,7.579746666e-09,5.500000000e-01,-1.095403664e-14
1.106000000e+01,4.999999999e-02,7.561286335e-09,5.500000000e-01,-1.092613666e-14
1.108000000e+01,4.999999999e-02,7.542870963e-09,5.500000000e-01,-1.089752660e-14
1.110000000e+01,4.999999999e-02,7.524500442e-09,5.500000000e-01,-1.087089744e-14
